time	L1	L2	L3	L4	L5	L6
2018-02-06 23:00:00	25	72	9	23	15	33
2018-02-06 23:00:00	25	72	9	23	15	33
2018-02-06 23:30:00	25	72	9	23	15	33
2018-02-06 23:30:00	25	72	9	23	15	33
2018-02-06 23:30:00	25	72	9	23	15	33
2018-02-06 23:30:00	25	72	9	23	15	33
2018-02-06 23:30:00	25	72	9	23	15	33
2018-02-06 23:30:00	25	72	9	23	15	33
2018-02-07 00:00:00	25	72	9	23	15	33
2018-02-07 00:00:00	25	72	9	23	15	33
2018-02-07 00:00:00	25	72	9	23	15	33
2018-02-07 00:00:00	25	72	9	23	15	33
2018-02-07 00:00:00	25	72	9	23	15	33
2018-02-07 00:00:00	25	72	9	23	15	33
2018-02-07 00:30:00	25	72	9	23	15	33
2018-02-07 00:30:00	25	72	9	23	15	33
2018-02-07 00:30:00	25	72	9	23	15	33
2018-02-07 00:30:00	25	72	9	23	15	33
2018-02-07 00:30:00	25	72	9	23	15	33
2018-02-07 00:30:00	25	72	9	23	15	33
2018-02-07 01:00:00	25	72	9	23	15	33
2018-02-07 01:00:00	25	72	9	23	15	33
2018-02-07 01:00:00	25	72	9	23	15	33
2018-02-07 01:00:00	25	72	9	23	15	33
2018-02-07 01:00:00	25	72	9	23	15	33
2018-02-07 01:00:00	25	72	9	23	15	33
2018-02-07 01:30:00	25	72	9	23	15	33
2018-02-07 01:30:00	25	72	9	23	15	33
2018-02-07 01:30:00	25	72	9	23	15	33
2018-02-07 01:30:00	25	72	9	23	15	33
2018-02-07 01:30:00	25	72	9	23	15	33
2018-02-07 01:30:00	25	72	9	23	15	33
2018-02-07 02:00:00	25	72	9	23	15	32
2018-02-07 02:00:00	25	72	9	23	15	32
2018-02-07 02:00:00	25	72	9	23	15	32
2018-02-07 02:00:00	25	72	9	23	15	32
2018-02-07 02:00:00	25	72	9	23	15	32
2018-02-07 02:00:00	25	72	9	23	15	32
2018-02-07 02:30:00	25	72	9	23	15	32
2018-02-07 02:30:00	25	72	9	23	15	32
2018-02-07 02:30:00	25	72	9	23	15	32
2018-02-07 02:30:00	25	72	9	23	15	32
2018-02-07 02:30:00	25	72	9	23	15	32
2018-02-07 02:30:00	25	72	9	23	15	32
2018-02-07 03:00:00	25	72	9	23	15	32
2018-02-07 03:00:00	25	72	9	23	15	32
2018-02-07 03:00:00	25	72	9	23	15	32
2018-02-07 03:00:00	25	72	9	23	15	32
2018-02-07 03:00:00	25	72	9	23	15	32
2018-02-07 03:00:00	25	72	9	23	15	32
2018-02-07 03:30:00	25	72	9	23	15	32
2018-02-07 03:30:00	25	72	9	23	15	32
2018-02-07 03:30:00	25	72	9	23	15	32
2018-02-07 03:30:00	25	72	9	23	15	32
2018-02-07 03:30:00	25	72	9	23	15	32
2018-02-07 03:30:00	25	72	9	23	15	32
2018-02-07 04:00:00	25	72	9	23	15	32
2018-02-07 04:00:00	25	72	9	23	15	32
2018-02-07 04:00:00	25	72	9	23	15	32
2018-02-07 04:00:00	25	72	9	23	15	32
2018-02-07 04:00:00	25	72	9	23	15	32
2018-02-07 04:00:00	25	72	9	23	15	32
2018-02-07 04:30:00	25	72	9	23	15	32
2018-02-07 04:30:00	25	72	9	23	15	32
2018-02-07 04:30:00	25	72	9	23	15	32
2018-02-07 04:30:00	25	72	9	23	15	32
2018-02-07 04:30:00	25	72	9	23	15	32
2018-02-07 04:30:00	25	72	9	23	15	32
2018-02-07 05:00:00	25	72	9	23	15	32
2018-02-07 05:00:00	25	72	9	23	15	32
2018-02-07 05:00:00	25	72	9	23	15	32
2018-02-07 05:00:00	25	72	9	23	15	32
2018-02-07 05:00:00	25	72	9	23	15	32
2018-02-07 05:00:00	25	72	9	23	15	32
2018-02-07 05:30:00	25	72	9	23	15	32
2018-02-07 05:30:00	25	72	9	23	15	32
2018-02-07 05:30:00	25	72	9	23	15	32
2018-02-07 05:30:00	25	72	9	23	15	32
2018-02-07 05:30:00	25	72	9	23	15	32
2018-02-07 05:30:00	25	72	9	23	15	32
2018-02-07 06:00:00	25	72	9	23	15	32
2018-02-07 06:00:00	25	72	9	23	15	32
2018-02-07 06:00:00	25	72	9	23	15	32
2018-02-07 06:00:00	25	72	9	23	15	32
2018-02-07 06:00:00	25	72	9	23	15	32
2018-02-07 06:00:00	25	72	9	23	15	32
2018-02-07 06:30:00	25	72	9	23	15	32
2018-02-07 06:30:00	25	72	9	23	15	32
2018-02-07 06:30:00	25	72	9	23	15	32
2018-02-07 06:30:00	25	72	9	23	15	32
2018-02-07 06:30:00	25	72	9	23	15	32
2018-02-07 06:30:00	25	72	9	23	15	32
2018-02-07 07:00:00	25	72	9	23	15	32
2018-02-07 07:00:00	25	72	9	23	15	32
2018-02-07 07:00:00	25	72	9	23	15	32
2018-02-07 07:00:00	25	72	9	23	15	32
2018-02-07 07:00:00	25	72	9	23	15	32
2018-02-07 07:00:00	25	72	9	23	15	32
2018-02-07 07:30:00	25	72	9	23	15	32
2018-02-07 07:30:00	25	72	9	23	15	32
2018-02-07 07:30:00	25	72	9	23	15	32
2018-02-07 07:30:00	25	72	9	23	15	32
2018-02-07 07:30:00	25	72	9	23	15	32
2018-02-07 07:30:00	25	72	9	23	15	32
2018-02-07 09:30:00	25	72	9	23	15	32
2018-02-07 09:30:00	25	72	9	23	15	32
2018-02-07 09:30:00	25	72	9	23	15	32
2018-02-07 09:30:00	25	72	9	23	15	32
2018-02-07 09:30:00	25	72	9	23	15	32
2018-02-07 09:30:00	25	72	9	23	15	32
2018-02-07 10:00:00	25	72	9	23	15	32
2018-02-07 10:00:00	25	72	9	23	15	32
2018-02-07 10:00:00	25	72	9	23	15	32
2018-02-07 10:00:00	25	72	9	23	15	32
2018-02-07 10:00:00	25	72	9	23	15	32
2018-02-07 10:00:00	25	72	9	23	15	32
2018-02-07 10:30:00	25	72	9	23	15	32
2018-02-07 10:30:00	25	72	9	23	15	32
2018-02-07 10:30:00	25	72	9	23	15	32
2018-02-07 10:30:00	25	72	9	23	15	32
2018-02-07 10:30:00	25	72	9	23	15	32
2018-02-07 10:30:00	25	72	9	23	15	32
2018-02-07 11:00:00	26	73	9	23	15	32
2018-02-07 11:00:00	26	73	9	23	15	32
2018-02-07 11:00:00	26	73	9	23	15	32
2018-02-07 11:00:00	26	73	9	23	15	32
2018-02-07 11:00:00	26	73	9	23	15	32
2018-02-07 11:00:00	26	73	9	23	15	32
2018-02-07 11:30:00	26	73	9	23	15	32
2018-02-07 11:30:00	26	73	9	23	15	32
2018-02-07 11:30:00	26	73	9	23	15	32
2018-02-07 11:30:00	26	73	9	23	15	32
2018-02-07 11:30:00	26	73	9	23	15	32
2018-02-07 11:30:00	26	73	9	23	15	32
2018-02-07 12:00:00	26	73	9	23	15	32
2018-02-07 12:00:00	26	73	9	23	15	32
2018-02-07 12:00:00	26	73	9	23	15	32
2018-02-07 12:00:00	26	73	9	23	15	32
2018-02-07 12:00:00	26	73	9	23	15	32
2018-02-07 12:00:00	26	73	9	23	15	32
2018-02-07 12:30:00	26	73	9	23	15	31
2018-02-07 12:30:00	26	73	9	23	15	31
2018-02-07 12:30:00	26	73	9	23	15	31
2018-02-07 12:30:00	26	73	9	23	15	31
2018-02-07 12:30:00	26	73	9	23	15	31
2018-02-07 12:30:00	26	73	9	23	15	31
2018-02-07 13:00:00	26	73	9	23	15	31
2018-02-07 13:00:00	26	73	9	23	15	31
2018-02-07 13:00:00	26	73	9	23	15	31
2018-02-07 13:00:00	26	73	9	23	15	31
2018-02-07 13:00:00	26	73	9	23	15	31
2018-02-07 13:00:00	26	73	9	23	15	31
2018-02-07 13:30:00	26	72	9	23	15	31
2018-02-07 13:30:00	26	72	9	23	15	31
2018-02-07 13:30:00	26	72	9	23	15	31
2018-02-07 13:30:00	26	72	9	23	15	31
2018-02-07 13:30:00	26	72	9	23	15	31
2018-02-07 13:30:00	26	72	9	23	15	31
2018-02-07 14:00:00	26	72	9	23	15	31
2018-02-07 14:00:00	26	72	9	23	15	31
2018-02-07 14:00:00	26	72	9	23	15	31
2018-02-07 14:00:00	26	72	9	23	15	31
2018-02-07 14:00:00	26	72	9	23	15	31
2018-02-07 14:00:00	26	72	9	23	15	31
2018-02-07 14:30:00	26	72	9	23	15	31
2018-02-07 14:30:00	26	72	9	23	15	31
2018-02-07 14:30:00	26	72	9	23	15	31
2018-02-07 14:30:00	26	72	9	23	15	31
2018-02-07 14:30:00	26	72	9	23	15	31
2018-02-07 14:30:00	26	72	9	23	15	31
2018-02-07 15:00:00	26	72	9	23	15	31
2018-02-07 15:00:00	26	72	9	23	15	31
2018-02-07 15:00:00	26	72	9	23	15	31
2018-02-07 15:00:00	26	72	9	23	15	31
2018-02-07 15:00:00	26	72	9	23	15	31
2018-02-07 15:00:00	26	72	9	23	15	31
2018-02-07 15:30:00	26	72	9	22	15	31
2018-02-07 15:30:00	26	72	9	22	15	31
2018-02-07 15:30:00	26	72	9	22	15	31
2018-02-07 15:30:00	26	72	9	22	15	31
2018-02-07 15:30:00	26	72	9	22	15	31
2018-02-07 15:30:00	26	72	9	22	15	31
2018-02-07 16:00:00	26	72	9	22	15	31
2018-02-07 16:00:00	26	72	9	22	15	31
2018-02-07 16:00:00	26	72	9	22	15	31
2018-02-07 16:00:00	26	72	9	22	15	31
2018-02-07 16:00:00	26	72	9	22	15	31
2018-02-07 16:00:00	26	72	9	22	15	31
2018-02-07 16:30:00	26	72	9	22	15	30
2018-02-07 16:30:00	26	72	9	22	15	30
2018-02-07 16:30:00	26	72	9	22	15	30
2018-02-07 16:30:00	26	72	9	22	15	30
2018-02-07 16:30:00	26	72	9	22	15	30
2018-02-07 16:30:00	26	72	9	22	15	30
2018-02-07 17:00:00	26	72	9	22	15	30
2018-02-07 17:00:00	26	72	9	22	15	30
2018-02-07 17:00:00	26	72	9	22	15	30
2018-02-07 17:00:00	26	72	9	22	15	30
2018-02-07 17:00:00	26	72	9	22	15	30
2018-02-07 17:00:00	26	72	9	22	15	30
2018-02-07 17:30:00	26	72	9	22	15	30
2018-02-07 17:30:00	26	72	9	22	15	30
2018-02-07 17:30:00	26	72	9	22	15	30
2018-02-07 17:30:00	26	72	9	22	15	30
2018-02-07 17:30:00	26	72	9	22	15	30
2018-02-07 17:30:00	26	72	9	22	15	30
2018-02-07 18:00:00	26	72	9	22	15	30
2018-02-07 18:00:00	26	72	9	22	15	30
2018-02-07 18:00:00	26	72	9	22	15	30
2018-02-07 18:00:00	26	72	9	22	15	30
2018-02-07 18:00:00	26	72	9	22	15	30
2018-02-07 18:00:00	26	72	9	22	15	30
2018-02-07 18:30:00	26	72	9	22	15	30
2018-02-07 18:30:00	26	72	9	22	15	30
2018-02-07 18:30:00	26	72	9	22	15	30
2018-02-07 18:30:00	26	72	9	22	15	30
2018-02-07 18:30:00	26	72	9	22	15	30
2018-02-07 18:30:00	26	72	9	22	15	30
2018-02-07 21:30:00	25	72	9	22	15	30
2018-02-07 21:30:00	25	72	9	22	15	30
2018-02-07 21:30:00	25	72	9	22	15	30
2018-02-07 21:30:00	25	72	9	22	15	30
2018-02-07 21:30:00	25	72	9	22	15	30
2018-02-07 21:30:00	25	72	9	22	15	30
2018-02-07 22:00:00	25	72	9	22	15	30
2018-02-07 22:00:00	25	72	9	22	15	30
2018-02-07 22:00:00	25	72	9	22	15	30
2018-02-07 22:00:00	25	72	9	22	15	30
2018-02-07 22:00:00	25	72	9	22	15	30
2018-02-07 22:00:00	25	72	9	22	15	30
2018-02-07 22:30:00	25	72	9	22	15	30
2018-02-07 22:30:00	25	72	9	22	15	30
2018-02-07 22:30:00	25	72	9	22	15	30
2018-02-07 22:30:00	25	72	9	22	15	30
2018-02-07 22:30:00	25	72	9	22	15	30
2018-02-07 22:30:00	25	72	9	22	15	30
2018-02-07 23:00:00	25	72	9	22	15	30
2018-02-07 23:00:00	25	72	9	22	15	30
2018-02-07 23:00:00	25	72	9	22	15	30
2018-02-07 23:00:00	25	72	9	22	15	30
2018-02-07 23:00:00	25	72	9	22	15	30
2018-02-07 23:00:00	25	72	9	22	15	30
2018-02-07 23:30:00	25	72	9	22	15	30
2018-02-07 23:30:00	25	72	9	22	15	30
2018-02-07 23:30:00	25	72	9	22	15	30
2018-02-07 23:30:00	25	72	9	22	15	30
2018-02-07 23:30:00	25	72	9	22	15	30
2018-02-07 23:30:00	25	72	9	22	15	30
2018-02-08 00:00:00	25	72	9	22	15	30
2018-02-08 00:00:00	25	72	9	22	15	30
2018-02-08 00:00:00	25	72	9	22	15	30
2018-02-08 00:00:00	25	72	9	22	15	30
2018-02-08 00:00:00	25	72	9	22	15	30
2018-02-08 00:00:00	25	72	9	22	15	30
2018-02-08 00:30:00	25	72	9	22	15	30
2018-02-08 00:30:00	25	72	9	22	15	30
2018-02-08 00:30:00	25	72	9	22	15	30
2018-02-08 00:30:00	25	72	9	22	15	30
2018-02-08 00:30:00	25	72	9	22	15	30
2018-02-08 00:30:00	25	72	9	22	15	30
2018-02-08 01:00:00	25	72	9	22	15	30
2018-02-08 01:00:00	25	72	9	22	15	30
2018-02-08 01:00:00	25	72	9	22	15	30
2018-02-08 01:00:00	25	72	9	22	15	30
2018-02-08 01:00:00	25	72	9	22	15	30
2018-02-08 01:00:00	25	72	9	22	15	30
2018-02-08 01:30:00	25	72	9	22	15	30
2018-02-08 01:30:00	25	72	9	22	15	30
2018-02-08 01:30:00	25	72	9	22	15	30
2018-02-08 01:30:00	25	72	9	22	15	30
2018-02-08 01:30:00	25	72	9	22	15	30
2018-02-08 01:30:00	25	72	9	22	15	30
2018-02-08 02:00:00	25	72	9	22	15	30
2018-02-08 02:00:00	25	72	9	22	15	30
2018-02-08 02:00:00	25	72	9	22	15	30
2018-02-08 02:00:00	25	72	9	22	15	30
2018-02-08 02:00:00	25	72	9	22	15	30
2018-02-08 02:00:00	25	72	9	22	15	30
2018-02-08 02:30:00	25	72	9	22	15	30
2018-02-08 02:30:00	25	72	9	22	15	30
2018-02-08 02:30:00	25	72	9	22	15	30
2018-02-08 02:30:00	25	72	9	22	15	30
2018-02-08 02:30:00	25	72	9	22	15	30
2018-02-08 02:30:00	25	72	9	22	15	30
2018-02-08 03:00:00	25	72	9	22	15	30
2018-02-08 03:00:00	25	72	9	22	15	30
2018-02-08 03:00:00	25	72	9	22	15	30
2018-02-08 03:00:00	25	72	9	22	15	30
2018-02-08 03:00:00	25	72	9	22	15	30
2018-02-08 03:00:00	25	72	9	22	15	30
2018-02-08 03:30:00	25	72	9	22	15	30
2018-02-08 03:30:00	25	72	9	22	15	30
2018-02-08 03:30:00	25	72	9	22	15	30
2018-02-08 03:30:00	25	72	9	22	15	30
2018-02-08 03:30:00	25	72	9	22	15	30
2018-02-08 03:30:00	25	72	9	22	15	30
2018-02-08 04:00:00	25	72	9	22	15	30
2018-02-08 04:00:00	25	72	9	22	15	30
2018-02-08 04:00:00	25	72	9	22	15	30
2018-02-08 04:00:00	25	72	9	22	15	30
2018-02-08 04:00:00	25	72	9	22	15	30
2018-02-08 04:00:00	25	72	9	22	15	30
2018-02-08 04:30:00	25	72	9	22	15	30
2018-02-08 04:30:00	25	72	9	22	15	30
2018-02-08 04:30:00	25	72	9	22	15	30
2018-02-08 04:30:00	25	72	9	22	15	30
2018-02-08 04:30:00	25	72	9	22	15	30
2018-02-08 04:30:00	25	72	9	22	15	30
2018-02-08 05:00:00	25	72	9	22	15	30
2018-02-08 05:00:00	25	72	9	22	15	30
2018-02-08 05:00:00	25	72	9	22	15	30
2018-02-08 05:00:00	25	72	9	22	15	30
2018-02-08 05:00:00	25	72	9	22	15	30
2018-02-08 05:00:00	25	72	9	22	15	30
2018-02-08 05:30:00	25	72	9	22	15	30
2018-02-08 05:30:00	25	72	9	22	15	30
2018-02-08 05:30:00	25	72	9	22	15	30
2018-02-08 05:30:00	25	72	9	22	15	30
2018-02-08 05:30:00	25	72	9	22	15	30
2018-02-08 05:30:00	25	72	9	22	15	30
2018-02-08 06:00:00	25	72	9	22	15	30
2018-02-08 06:00:00	25	72	9	22	15	30
2018-02-08 06:00:00	25	72	9	22	15	30
2018-02-08 06:00:00	25	72	9	22	15	30
2018-02-08 06:00:00	25	72	9	22	15	30
2018-02-08 06:00:00	25	72	9	22	15	30
2018-02-08 06:30:00	25	72	9	22	15	30
2018-02-08 06:30:00	25	72	9	22	15	30
2018-02-08 06:30:00	25	72	9	22	15	30
2018-02-08 06:30:00	25	72	9	22	15	30
2018-02-08 06:30:00	25	72	9	22	15	30
2018-02-08 06:30:00	25	72	9	22	15	30
2018-02-08 07:00:00	25	72	9	22	15	30
2018-02-08 07:00:00	25	72	9	22	15	30
2018-02-08 07:00:00	25	72	9	22	15	30
2018-02-08 07:00:00	25	72	9	22	15	30
2018-02-08 07:00:00	25	72	9	22	15	30
2018-02-08 07:00:00	25	72	9	22	15	30
2018-02-08 07:30:00	25	72	9	22	15	30
2018-02-08 07:30:00	25	72	9	22	15	30
2018-02-08 07:30:00	25	72	9	22	15	30
2018-02-08 07:30:00	25	72	9	22	15	30
2018-02-08 07:30:00	25	72	9	22	15	30
2018-02-08 07:30:00	25	72	9	22	15	30
2018-02-08 09:30:00	25	72	9	22	15	30
2018-02-08 09:30:00	25	72	9	22	15	30
2018-02-08 09:30:00	25	72	9	22	15	30
2018-02-08 09:30:00	25	72	9	22	15	30
2018-02-08 09:30:00	25	72	9	22	15	30
2018-02-08 09:30:00	25	72	9	22	15	30
2018-02-08 10:00:00	25	72	9	22	15	30
2018-02-08 10:00:00	25	72	9	22	15	30
2018-02-08 10:00:00	25	72	9	22	15	30
2018-02-08 10:00:00	25	72	9	22	15	30
2018-02-08 10:00:00	25	72	9	22	15	30
2018-02-08 10:00:00	25	72	9	22	15	30
2018-02-08 10:30:00	25	72	9	22	15	30
2018-02-08 10:30:00	25	72	9	22	15	30
2018-02-08 10:30:00	25	72	9	22	15	30
2018-02-08 10:30:00	25	72	9	22	15	30
2018-02-08 10:30:00	25	72	9	22	15	30
2018-02-08 10:30:00	25	72	9	22	15	30
2018-02-08 11:00:00	25	72	9	22	15	30
2018-02-08 11:00:00	25	72	9	22	15	30
2018-02-08 11:00:00	25	72	9	22	15	30
2018-02-08 11:00:00	25	72	9	22	15	30
2018-02-08 11:00:00	25	72	9	22	15	30
2018-02-08 11:00:00	25	72	9	22	15	30
2018-02-08 11:30:00	25	71	9	22	15	30
2018-02-08 11:30:00	25	71	9	22	15	30
2018-02-08 11:30:00	25	71	9	22	15	30
2018-02-08 11:30:00	25	71	9	22	15	30
2018-02-08 11:30:00	25	71	9	22	15	30
2018-02-08 11:30:00	25	71	9	22	15	30
2018-02-08 12:00:00	25	71	9	22	15	30
2018-02-08 12:00:00	25	71	9	22	15	30
2018-02-08 12:00:00	25	71	9	22	15	30
2018-02-08 12:00:00	25	71	9	22	15	30
2018-02-08 12:00:00	25	71	9	22	15	30
2018-02-08 12:00:00	25	71	9	22	15	30
2018-02-08 12:30:00	25	71	9	22	15	30
2018-02-08 12:30:00	25	71	9	22	15	30
2018-02-08 12:30:00	25	71	9	22	15	30
2018-02-08 12:30:00	25	71	9	22	15	30
2018-02-08 12:30:00	25	71	9	22	15	30
2018-02-08 12:30:00	25	71	9	22	15	30
2018-02-08 13:00:00	25	70	9	22	15	30
2018-02-08 13:00:00	25	70	9	22	15	30
2018-02-08 13:00:00	25	70	9	22	15	30
2018-02-08 13:00:00	25	70	9	22	15	30
2018-02-08 13:00:00	25	70	9	22	15	30
2018-02-08 13:00:00	25	70	9	22	15	30
2018-02-08 13:30:00	25	70	9	22	15	29
2018-02-08 13:30:00	25	70	9	22	15	29
2018-02-08 13:30:00	25	70	9	22	15	29
2018-02-08 13:30:00	25	70	9	22	15	29
2018-02-08 13:30:00	25	70	9	22	15	29
2018-02-08 13:30:00	25	70	9	22	15	29
2018-02-08 14:00:00	25	70	9	22	15	29
2018-02-08 14:00:00	25	70	9	22	15	29
2018-02-08 14:00:00	25	70	9	22	15	29
2018-02-08 14:00:00	25	70	9	22	15	29
2018-02-08 14:00:00	25	70	9	22	15	29
2018-02-08 14:00:00	25	70	9	22	15	29
2018-02-08 14:30:00	25	70	9	22	15	29
2018-02-08 14:30:00	25	70	9	22	15	29
2018-02-08 14:30:00	25	70	9	22	15	29
2018-02-08 14:30:00	25	70	9	22	15	29
2018-02-08 14:30:00	25	70	9	22	15	29
2018-02-08 14:30:00	25	70	9	22	15	29
2018-02-08 15:00:00	25	70	9	22	15	29
2018-02-08 15:00:00	25	70	9	22	15	29
2018-02-08 15:00:00	25	70	9	22	15	29
2018-02-08 15:00:00	25	70	9	22	15	29
2018-02-08 15:00:00	25	70	9	22	15	29
2018-02-08 15:00:00	25	70	9	22	15	29
2018-02-08 15:30:00	25	69	9	22	15	29
2018-02-08 15:30:00	25	69	9	22	15	29
2018-02-08 15:30:00	25	69	9	22	15	29
2018-02-08 15:30:00	25	69	9	22	15	29
2018-02-08 15:30:00	25	69	9	22	15	29
2018-02-08 15:30:00	25	69	9	22	15	29
2018-02-08 16:00:00	25	69	9	22	15	29
2018-02-08 16:00:00	25	69	9	22	15	29
2018-02-08 16:00:00	25	69	9	22	15	29
2018-02-08 16:00:00	25	69	9	22	15	29
2018-02-08 16:00:00	25	69	9	22	15	29
2018-02-08 16:00:00	25	69	9	22	15	29
2018-02-08 16:30:00	25	69	9	22	15	29
2018-02-08 16:30:00	25	69	9	22	15	29
2018-02-08 16:30:00	25	69	9	22	15	29
2018-02-08 16:30:00	25	69	9	22	15	29
2018-02-08 16:30:00	25	69	9	22	15	29
2018-02-08 16:30:00	25	69	9	22	15	29
2018-02-08 17:00:00	25	69	9	22	15	29
2018-02-08 17:00:00	25	69	9	22	15	29
2018-02-08 17:00:00	25	69	9	22	15	29
2018-02-08 17:00:00	25	69	9	22	15	29
2018-02-08 17:00:00	25	69	9	22	15	29
2018-02-08 17:00:00	25	69	9	22	15	29
2018-02-08 17:30:00	25	69	10	22	15	29
2018-02-08 17:30:00	25	69	10	22	15	29
2018-02-08 17:30:00	25	69	10	22	15	29
2018-02-08 17:30:00	25	69	10	22	15	29
2018-02-08 17:30:00	25	69	10	22	15	29
2018-02-08 17:30:00	25	69	10	22	15	29
2018-02-08 18:00:00	25	69	10	22	15	29
2018-02-08 18:00:00	25	69	10	22	15	29
2018-02-08 18:00:00	25	69	10	22	15	29
2018-02-08 18:00:00	25	69	10	22	15	29
2018-02-08 18:00:00	25	69	10	22	15	29
2018-02-08 18:00:00	25	69	10	22	15	29
2018-02-08 18:30:00	25	69	10	21	15	29
2018-02-08 18:30:00	25	69	10	21	15	29
2018-02-08 18:30:00	25	69	10	21	15	29
2018-02-08 18:30:00	25	69	10	21	15	29
2018-02-08 18:30:00	25	69	10	21	15	29
2018-02-08 18:30:00	25	69	10	21	15	29
2018-02-08 19:00:00	25	69	10	21	15	29
2018-02-08 19:00:00	25	69	10	21	15	29
2018-02-08 19:00:00	25	69	10	21	15	29
2018-02-08 19:00:00	25	69	10	21	15	29
2018-02-08 19:00:00	25	69	10	21	15	29
2018-02-08 19:00:00	25	69	10	21	15	29
2018-02-08 19:30:00	25	69	10	21	15	29
2018-02-08 19:30:00	25	69	10	21	15	29
2018-02-08 19:30:00	25	69	10	21	15	29
2018-02-08 19:30:00	25	69	10	21	15	29
2018-02-08 19:30:00	25	69	10	21	15	29
2018-02-08 19:30:00	25	69	10	21	15	29
2018-02-08 20:00:00	25	69	10	21	15	29
2018-02-08 20:00:00	25	69	10	21	15	29
2018-02-08 20:00:00	25	69	10	21	15	29
2018-02-08 20:00:00	25	69	10	21	15	29
2018-02-08 20:00:00	25	69	10	21	15	29
2018-02-08 20:00:00	25	69	10	21	15	29
2018-02-08 20:30:00	25	69	10	21	15	29
2018-02-08 20:30:00	25	69	10	21	15	29
2018-02-08 20:30:00	25	69	10	21	15	29
2018-02-08 20:30:00	25	69	10	21	15	29
2018-02-08 20:30:00	25	69	10	21	15	29
2018-02-08 20:30:00	25	69	10	21	15	29
2018-02-08 21:00:00	25	69	10	21	15	29
2018-02-08 21:00:00	25	69	10	21	15	29
2018-02-08 21:00:00	25	69	10	21	15	29
2018-02-08 21:00:00	25	69	10	21	15	29
2018-02-08 21:00:00	25	69	10	21	15	29
2018-02-08 21:00:00	25	69	10	21	15	29
2018-02-08 21:30:00	25	69	10	21	15	29
2018-02-08 21:30:00	25	69	10	21	15	29
2018-02-08 21:30:00	25	69	10	21	15	29
2018-02-08 21:30:00	25	69	10	21	15	29
2018-02-08 21:30:00	25	69	10	21	15	29
2018-02-08 21:30:00	25	69	10	21	15	29
2018-02-08 22:00:00	25	69	10	21	15	29
2018-02-08 22:00:00	25	69	10	21	15	29
2018-02-08 22:00:00	25	69	10	21	15	29
2018-02-08 22:00:00	25	69	10	21	15	29
2018-02-08 22:00:00	25	69	10	21	15	29
2018-02-08 22:00:00	25	69	10	21	15	29
2018-02-08 22:30:00	25	69	10	21	15	29
2018-02-08 22:30:00	25	69	10	21	15	29
2018-02-08 22:30:00	25	69	10	21	15	29
2018-02-08 22:30:00	25	69	10	21	15	29
2018-02-08 22:30:00	25	69	10	21	15	29
2018-02-08 22:30:00	25	69	10	21	15	29
2018-02-08 23:00:00	25	69	10	21	15	29
2018-02-08 23:00:00	25	69	10	21	15	29
2018-02-08 23:00:00	25	69	10	21	15	29
2018-02-08 23:00:00	25	69	10	21	15	29
2018-02-08 23:00:00	25	69	10	21	15	29
2018-02-08 23:00:00	25	69	10	21	15	29
2018-02-08 23:30:00	25	69	10	21	15	29
2018-02-08 23:30:00	25	69	10	21	15	29
2018-02-08 23:30:00	25	69	10	21	15	29
2018-02-08 23:30:00	25	69	10	21	15	29
2018-02-08 23:30:00	25	69	10	21	15	29
2018-02-08 23:30:00	25	69	10	21	15	29
2018-02-09 00:00:00	25	68	10	21	15	29
2018-02-09 00:00:00	25	68	10	21	15	29
2018-02-09 00:00:00	25	68	10	21	15	29
2018-02-09 00:00:00	25	68	10	21	15	29
2018-02-09 00:00:00	25	68	10	21	15	29
2018-02-09 00:00:00	25	68	10	21	15	29
2018-02-09 00:30:00	25	68	10	21	15	29
2018-02-09 00:30:00	25	68	10	21	15	29
2018-02-09 00:30:00	25	68	10	21	15	29
2018-02-09 00:30:00	25	68	10	21	15	29
2018-02-09 00:30:00	25	68	10	21	15	29
2018-02-09 00:30:00	25	68	10	21	15	29
2018-02-09 01:00:00	25	68	10	21	15	29
2018-02-09 01:00:00	25	68	10	21	15	29
2018-02-09 01:00:00	25	68	10	21	15	29
2018-02-09 01:00:00	25	68	10	21	15	29
2018-02-09 01:00:00	25	68	10	21	15	29
2018-02-09 01:00:00	25	68	10	21	15	29
2018-02-09 01:30:00	25	68	10	21	15	29
2018-02-09 01:30:00	25	68	10	21	15	29
2018-02-09 01:30:00	25	68	10	21	15	29
2018-02-09 01:30:00	25	68	10	21	15	29
2018-02-09 01:30:00	25	68	10	21	15	29
2018-02-09 01:30:00	25	68	10	21	15	29
2018-02-09 02:00:00	25	68	10	21	15	29
2018-02-09 02:00:00	25	68	10	21	15	29
2018-02-09 02:00:00	25	68	10	21	15	29
2018-02-09 02:00:00	25	68	10	21	15	29
2018-02-09 02:00:00	25	68	10	21	15	29
2018-02-09 02:00:00	25	68	10	21	15	29
2018-02-09 02:30:00	25	68	10	21	15	29
2018-02-09 02:30:00	25	68	10	21	15	29
2018-02-09 02:30:00	25	68	10	21	15	29
2018-02-09 02:30:00	25	68	10	21	15	29
2018-02-09 02:30:00	25	68	10	21	15	29
2018-02-09 02:30:00	25	68	10	21	15	29
2018-02-09 03:00:00	25	68	10	21	15	29
2018-02-09 03:00:00	25	68	10	21	15	29
2018-02-09 03:00:00	25	68	10	21	15	29
2018-02-09 03:00:00	25	68	10	21	15	29
2018-02-09 03:00:00	25	68	10	21	15	29
